141,37,254.53,137.64,96.64,86.38,1,-1,-1,-1
141,36,549.37,175.56,45.43,56.19,1,-1,-1,-1
141,34,160.10,237.07,121.14,98.34,1,-1,-1,-1
142,42,457.52,148.27,23.13,22.09,1,-1,-1,-1
142,37,253.74,137.30,97.07,86.69,1,-1,-1,-1
142,36,549.74,175.67,45.13,56.01,1,-1,-1,-1
142,34,160.35,237.19,120.65,98.20,1,-1,-1,-1
143,42,456.73,147.70,23.41,22.36,1,-1,-1,-1
143,37,253.97,137.26,97.41,86.91,1,-1,-1,-1
143,36,550.08,175.55,44.82,55.75,1,-1,-1,-1
143,34,160.10,237.64,120.27,97.87,1,-1,-1,-1
144,42,456.30,147.29,23.60,22.56,1,-1,-1,-1
144,37,254.00,136.84,97.89,87.08,1,-1,-1,-1
144,36,549.71,175.66,44.92,55.91,1,-1,-1,-1
144,34,160.20,237.38,120.12,97.92,1,-1,-1,-1
145,42,455.76,146.92,23.72,22.62,1,-1,-1,-1
145,37,254.05,136.35,97.84,86.95,1,-1,-1,-1
145,36,549.41,175.80,45.08,56.05,1,-1,-1,-1
145,34,160.46,237.16,120.11,98.02,1,-1,-1,-1
146,42,455.26,146.83,23.91,22.71,1,-1,-1,-1
146,37,254.27,136.32,97.57,86.58,1,-1,-1,-1
146,36,548.88,175.39,45.43,56.62,1,-1,-1,-1
146,34,160.59,236.66,120.30,98.34,1,-1,-1,-1
147,42,451.91,146.74,24.00,22.59,1,-1,-1,-1
147,37,253.91,136.50,97.68,86.52,1,-1,-1,-1
147,36,548.24,175.06,45.92,57.11,1,-1,-1,-1
147,34,160.51,236.40,120.28,98.58,1,-1,-1,-1
148,42,450.59,146.59,24.06,22.53,1,-1,-1,-1
148,37,253.60,136.78,98.27,86.93,1,-1,-1,-1
148,36,546.04,176.40,47.38,55.96,1,-1,-1,-1
148,34,161.09,236.87,119.93,98.39,1,-1,-1,-1
149,42,449.92,146.43,24.02,22.43,1,-1,-1,-1
149,37,252.62,136.76,98.36,86.95,1,-1,-1,-1
149,36,546.20,175.20,47.72,56.98,1,-1,-1,-1
149,34,161.30,237.80,119.42,97.82,1,-1,-1,-1
150,42,449.54,146.21,23.99,22.37,1,-1,-1,-1
150,37,252.31,136.67,98.66,87.17,1,-1,-1,-1
150,36,546.69,174.17,47.67,57.48,1,-1,-1,-1
150,34,161.02,237.50,119.19,97.86,1,-1,-1,-1
151,42,449.22,145.67,24.17,22.57,1,-1,-1,-1
151,37,252.25,136.29,99.16,87.60,1,-1,-1,-1
151,36,546.92,173.16,47.62,57.88,1,-1,-1,-1
151,34,160.99,237.72,118.83,97.68,1,-1,-1,-1
152,42,448.99,145.28,24.34,22.74,1,-1,-1,-1
152,37,251.52,136.28,99.16,87.60,1,-1,-1,-1
152,36,543.08,174.36,49.92,56.47,1,-1,-1,-1
152,34,161.16,237.76,118.56,97.59,1,-1,-1,-1
153,42,448.33,143.14,24.66,23.16,1,-1,-1,-1
153,37,250.35,135.86,99.67,88.04,1,-1,-1,-1
153,36,540.84,174.89,51.82,55.10,1,-1,-1,-1
153,34,160.71,237.28,118.57,97.83,1,-1,-1,-1
154,45,425.06,89.84,22.06,21.06,1,-1,-1,-1
154,42,447.71,142.22,24.65,23.26,1,-1,-1,-1
154,37,249.50,135.57,99.99,88.35,1,-1,-1,-1
154,36,539.53,175.17,53.30,53.57,1,-1,-1,-1
154,34,160.66,237.01,118.62,98.03,1,-1,-1,-1
155,45,424.78,89.92,21.91,20.89,1,-1,-1,-1
155,42,447.05,141.80,24.73,23.42,1,-1,-1,-1
155,37,248.58,135.18,100.49,88.87,1,-1,-1,-1
155,36,537.97,175.59,54.85,52.17,1,-1,-1,-1
155,34,163.05,231.92,118.55,101.01,1,-1,-1,-1
156,46,351.57,118.92,21.71,20.41,1,-1,-1,-1
156,45,424.40,89.84,21.80,20.78,1,-1,-1,-1
156,42,446.65,141.43,24.83,23.56,1,-1,-1,-1
156,37,248.37,135.09,100.00,88.43,1,-1,-1,-1
156,36,537.51,175.33,55.73,51.82,1,-1,-1,-1
156,34,164.35,229.61,118.32,103.15,1,-1,-1,-1
157,46,351.43,118.69,21.65,20.38,1,-1,-1,-1
157,45,423.92,89.77,21.96,20.94,1,-1,-1,-1
157,42,446.17,141.11,25.00,23.69,1,-1,-1,-1
157,37,248.56,134.93,99.50,88.06,1,-1,-1,-1
157,36,537.05,175.41,56.46,51.34,1,-1,-1,-1
157,34,182.37,223.92,114.51,101.11,1,-1,-1,-1
158,46,351.30,118.69,21.54,20.32,1,-1,-1,-1
158,45,423.71,89.66,22.14,21.08,1,-1,-1,-1
158,42,445.44,140.81,25.01,23.67,1,-1,-1,-1
158,37,247.85,134.96,99.43,88.00,1,-1,-1,-1
158,36,536.30,174.98,57.26,51.32,1,-1,-1,-1
158,34,190.58,221.96,111.30,99.16,1,-1,-1,-1
159,46,351.03,118.66,21.39,20.18,1,-1,-1,-1
159,45,422.83,89.22,22.37,21.27,1,-1,-1,-1
159,42,445.33,140.61,24.95,23.61,1,-1,-1,-1
159,37,247.42,135.00,99.92,88.43,1,-1,-1,-1
159,36,535.73,175.12,57.94,50.68,1,-1,-1,-1
159,34,173.90,232.22,112.70,98.27,1,-1,-1,-1
160,46,351.06,118.64,21.33,20.12,1,-1,-1,-1
160,45,422.24,89.24,22.21,21.11,1,-1,-1,-1
160,42,444.75,140.44,25.07,23.68,1,-1,-1,-1
160,37,247.19,135.09,100.45,88.99,1,-1,-1,-1
160,36,535.76,174.76,58.22,50.60,1,-1,-1,-1
160,34,187.50,225.71,110.12,97.23,1,-1,-1,-1
161,45,422.20,89.40,22.01,20.84,1,-1,-1,-1
161,42,444.02,140.01,25.40,23.90,1,-1,-1,-1
161,37,246.88,134.48,99.65,88.18,1,-1,-1,-1
161,36,535.37,175.27,58.64,50.13,1,-1,-1,-1
161,34,172.44,234.05,111.95,96.86,1,-1,-1,-1
162,45,421.84,89.54,21.80,20.61,1,-1,-1,-1
162,42,443.02,139.44,25.62,24.02,1,-1,-1,-1
162,37,236.49,130.34,98.65,88.62,1,-1,-1,-1
162,36,534.82,175.65,59.14,49.78,1,-1,-1,-1
162,34,165.93,237.39,113.24,96.54,1,-1,-1,-1
163,45,421.54,89.43,21.83,20.60,1,-1,-1,-1
163,42,442.54,139.07,25.93,24.24,1,-1,-1,-1
163,37,232.68,128.73,97.97,89.09,1,-1,-1,-1
163,36,534.78,175.71,59.37,49.41,1,-1,-1,-1
163,34,164.85,232.67,114.09,99.51,1,-1,-1,-1
164,42,442.02,138.83,25.83,24.15,1,-1,-1,-1
164,37,231.15,127.95,97.29,89.21,1,-1,-1,-1
164,36,541.98,174.42,55.30,50.67,1,-1,-1,-1
164,34,165.44,229.51,118.23,101.29,1,-1,-1,-1
165,42,440.78,138.63,26.91,24.34,1,-1,-1,-1
165,37,241.99,131.74,97.63,88.79,1,-1,-1,-1
165,36,537.80,174.87,56.80,49.86,1,-1,-1,-1
165,34,163.33,228.66,117.44,102.72,1,-1,-1,-1
166,42,439.86,138.40,27.67,24.55,1,-1,-1,-1
166,37,235.28,128.90,97.46,89.27,1,-1,-1,-1
166,36,543.49,173.89,53.47,51.11,1,-1,-1,-1
166,34,159.67,234.42,116.94,100.75,1,-1,-1,-1
167,42,437.79,138.32,27.19,24.53,1,-1,-1,-1
167,37,243.08,131.77,98.35,89.16,1,-1,-1,-1
167,34,161.40,231.99,116.71,102.23,1,-1,-1,-1
168,42,436.91,138.04,26.94,24.62,1,-1,-1,-1
168,37,235.99,128.36,98.19,89.61,1,-1,-1,-1
168,34,162.33,230.64,116.61,103.42,1,-1,-1,-1
169,42,436.30,137.74,26.93,24.82,1,-1,-1,-1
169,37,233.11,126.91,97.89,89.68,1,-1,-1,-1
169,34,162.56,230.06,116.46,104.22,1,-1,-1,-1
170,42,435.43,137.69,26.71,24.70,1,-1,-1,-1
170,37,232.10,126.77,97.87,90.01,1,-1,-1,-1
170,34,162.65,229.36,116.75,105.01,1,-1,-1,-1
171,42,434.88,137.92,26.38,24.52,1,-1,-1,-1
171,37,230.83,127.29,97.56,90.00,1,-1,-1,-1
171,34,162.16,228.48,117.32,105.87,1,-1,-1,-1
172,42,434.32,137.93,26.01,24.23,1,-1,-1,-1
172,37,230.33,127.44,97.23,89.91,1,-1,-1,-1
172,34,161.34,228.20,117.56,106.38,1,-1,-1,-1
173,42,433.64,137.76,25.81,24.03,1,-1,-1,-1
173,37,230.82,127.57,96.84,89.65,1,-1,-1,-1
173,34,158.32,233.69,116.76,103.34,1,-1,-1,-1
174,42,432.61,137.64,25.64,23.89,1,-1,-1,-1
174,37,231.01,127.76,96.58,89.50,1,-1,-1,-1
174,34,159.04,230.48,116.08,103.94,1,-1,-1,-1
175,42,431.50,137.48,25.67,23.94,1,-1,-1,-1
175,37,230.97,128.34,96.29,89.34,1,-1,-1,-1
175,34,161.71,228.18,119.40,104.45,1,-1,-1,-1
176,47,411.49,87.85,22.48,21.09,1,-1,-1,-1
176,42,430.53,137.31,25.73,24.01,1,-1,-1,-1
176,37,230.95,129.01,96.22,89.39,1,-1,-1,-1
176,34,162.44,227.23,121.46,104.74,1,-1,-1,-1
177,47,411.18,88.11,22.56,21.21,1,-1,-1,-1
177,42,428.81,137.25,26.62,23.98,1,-1,-1,-1
177,37,231.29,129.00,96.69,89.93,1,-1,-1,-1
177,34,162.53,226.32,123.12,105.30,1,-1,-1,-1
178,47,410.80,88.19,22.36,21.04,1,-1,-1,-1
178,42,426.52,137.11,26.16,23.79,1,-1,-1,-1
178,37,231.39,128.86,97.04,90.40,1,-1,-1,-1
178,34,161.39,226.56,121.08,105.89,1,-1,-1,-1
179,47,410.38,88.18,22.25,20.91,1,-1,-1,-1
179,42,425.21,136.94,25.71,23.59,1,-1,-1,-1
179,37,231.78,128.59,97.20,90.55,1,-1,-1,-1
179,34,163.54,225.31,122.70,106.13,1,-1,-1,-1
180,42,424.08,137.20,25.24,23.39,1,-1,-1,-1
180,37,232.40,128.68,97.44,90.84,1,-1,-1,-1
180,34,163.23,224.88,123.92,105.89,1,-1,-1,-1
181,48,339.97,118.05,21.21,19.98,1,-1,-1,-1
181,42,423.44,137.27,25.11,23.38,1,-1,-1,-1
181,37,241.68,132.20,97.76,89.64,1,-1,-1,-1
181,34,159.62,232.95,121.19,102.84,1,-1,-1,-1
182,48,339.76,117.99,21.17,19.96,1,-1,-1,-1
182,42,422.74,137.31,25.10,23.41,1,-1,-1,-1
182,37,245.18,133.75,97.67,88.63,1,-1,-1,-1
182,34,162.51,231.00,115.36,100.89,1,-1,-1,-1
183,48,339.60,117.77,21.24,19.98,1,-1,-1,-1
183,42,421.67,137.01,25.05,23.38,1,-1,-1,-1
183,37,236.95,130.65,97.04,88.72,1,-1,-1,-1
183,34,164.23,230.61,110.51,98.75,1,-1,-1,-1
184,42,420.53,137.16,24.86,23.25,1,-1,-1,-1
184,37,234.20,129.28,96.81,88.96,1,-1,-1,-1
184,34,165.40,230.82,107.26,97.54,1,-1,-1,-1
185,42,419.59,136.93,24.78,23.21,1,-1,-1,-1
185,37,233.72,129.07,96.75,89.35,1,-1,-1,-1
186,42,418.76,136.85,24.67,23.13,1,-1,-1,-1
186,37,233.23,128.79,96.54,89.49,1,-1,-1,-1
187,42,415.55,136.60,24.60,23.06,1,-1,-1,-1
187,37,232.86,128.98,95.88,89.11,1,-1,-1,-1
188,42,413.96,136.45,24.51,22.98,1,-1,-1,-1
188,37,232.71,128.66,95.41,88.84,1,-1,-1,-1
189,49,388.26,309.06,47.52,26.01,1,-1,-1,-1
189,42,412.48,136.30,24.38,22.90,1,-1,-1,-1
189,37,232.49,128.66,95.57,89.14,1,-1,-1,-1
190,49,388.06,308.29,47.73,26.57,1,-1,-1,-1
190,42,411.11,136.16,24.23,22.83,1,-1,-1,-1
190,37,232.44,128.50,95.41,89.15,1,-1,-1,-1
190,34,167.28,229.94,93.22,86.94,1,-1,-1,-1
191,52,398.43,88.88,22.29,21.20,1,-1,-1,-1
191,51,575.05,241.47,19.18,25.76,1,-1,-1,-1
191,49,386.55,307.78,48.26,27.08,1,-1,-1,-1
191,42,410.53,135.52,24.45,23.03,1,-1,-1,-1
191,37,232.47,128.88,95.45,89.39,1,-1,-1,-1
191,34,167.10,231.93,89.39,83.99,1,-1,-1,-1
192,52,397.24,89.16,22.58,21.41,1,-1,-1,-1
192,51,571.33,240.37,20.58,24.50,1,-1,-1,-1
192,49,384.96,307.25,48.88,27.61,1,-1,-1,-1
192,42,409.53,135.45,24.39,22.99,1,-1,-1,-1
192,37,232.73,128.48,95.64,89.61,1,-1,-1,-1
192,34,167.62,232.51,86.41,81.46,1,-1,-1,-1
193,51,569.31,240.20,21.37,23.48,1,-1,-1,-1
193,49,379.45,306.49,51.10,28.41,1,-1,-1,-1
193,42,408.55,135.28,24.46,23.09,1,-1,-1,-1
193,37,232.87,128.37,96.19,90.06,1,-1,-1,-1
193,34,169.01,232.73,84.75,79.75,1,-1,-1,-1
194,51,567.96,240.17,22.11,23.07,1,-1,-1,-1
194,49,376.05,306.17,52.77,28.88,1,-1,-1,-1
194,42,407.67,135.09,24.77,23.40,1,-1,-1,-1
194,37,232.73,127.98,96.83,90.59,1,-1,-1,-1
194,34,174.29,230.58,88.39,83.07,1,-1,-1,-1
195,54,517.57,141.73,78.24,75.36,1,-1,-1,-1
195,51,566.65,240.36,22.68,22.75,1,-1,-1,-1
195,49,373.02,306.45,52.88,28.84,1,-1,-1,-1
195,42,406.94,135.43,24.60,23.28,1,-1,-1,-1
195,37,232.50,127.44,97.43,91.10,1,-1,-1,-1
195,34,174.90,229.05,91.26,85.76,1,-1,-1,-1
196,54,519.36,141.14,76.49,74.62,1,-1,-1,-1
196,49,371.76,306.25,52.66,28.99,1,-1,-1,-1
196,42,403.96,135.53,24.30,23.00,1,-1,-1,-1
196,37,232.74,126.96,98.11,91.62,1,-1,-1,-1
196,34,174.39,228.14,93.16,87.49,1,-1,-1,-1
197,54,519.94,140.53,75.60,74.40,1,-1,-1,-1
197,49,371.49,305.92,52.30,29.23,1,-1,-1,-1
197,42,402.35,135.56,24.01,22.74,1,-1,-1,-1
197,37,232.43,126.77,98.98,92.35,1,-1,-1,-1
197,34,174.86,227.46,95.02,89.39,1,-1,-1,-1
198,56,329.48,118.27,20.97,19.55,1,-1,-1,-1
198,55,276.49,304.20,51.18,30.87,1,-1,-1,-1
198,49,370.45,306.11,51.90,29.18,1,-1,-1,-1
198,42,401.38,135.79,23.66,22.45,1,-1,-1,-1
198,37,231.96,126.59,99.74,93.13,1,-1,-1,-1
198,34,174.53,226.28,96.76,91.33,1,-1,-1,-1
199,55,276.47,303.46,51.66,31.56,1,-1,-1,-1
199,49,369.71,306.39,51.42,29.01,1,-1,-1,-1
199,42,400.67,135.64,23.63,22.43,1,-1,-1,-1
199,37,231.73,126.59,99.91,93.27,1,-1,-1,-1
199,34,174.30,224.74,98.22,92.73,1,-1,-1,-1
200,55,276.67,303.21,50.53,31.76,1,-1,-1,-1
200,49,370.24,306.07,51.02,29.17,1,-1,-1,-1
200,42,399.68,135.43,23.66,22.48,1,-1,-1,-1
200,37,231.42,126.69,99.71,93.29,1,-1,-1,-1
200,34,173.74,223.08,96.54,90.56,1,-1,-1,-1
201,55,276.32,302.14,51.13,32.69,1,-1,-1,-1
201,49,371.28,305.89,50.78,29.31,1,-1,-1,-1
201,42,398.60,135.30,23.68,22.49,1,-1,-1,-1
201,37,230.32,127.03,100.15,93.79,1,-1,-1,-1
201,34,174.69,222.54,95.28,89.09,1,-1,-1,-1
202,57,387.73,89.88,22.98,22.02,1,-1,-1,-1
202,55,276.41,301.85,50.77,33.08,1,-1,-1,-1
202,49,372.47,304.78,51.05,30.04,1,-1,-1,-1
202,42,397.78,134.91,23.89,22.65,1,-1,-1,-1
202,37,229.50,126.89,100.33,94.08,1,-1,-1,-1
202,34,174.50,222.52,94.40,87.81,1,-1,-1,-1
203,57,386.78,89.78,23.30,22.40,1,-1,-1,-1
203,55,276.08,301.46,50.47,33.50,1,-1,-1,-1
203,54,515.71,136.18,79.14,79.34,1,-1,-1,-1
203,49,372.46,304.69,50.78,30.28,1,-1,-1,-1
203,42,396.85,134.88,24.03,22.76,1,-1,-1,-1
203,37,229.84,126.84,100.73,94.43,1,-1,-1,-1
203,34,176.46,222.13,96.68,90.12,1,-1,-1,-1
204,57,385.71,89.42,23.52,22.52,1,-1,-1,-1
204,55,275.65,301.14,50.58,33.89,1,-1,-1,-1
204,54,511.45,134.81,82.38,83.98,1,-1,-1,-1
204,49,371.59,304.86,50.44,30.30,1,-1,-1,-1
204,42,395.98,135.12,24.07,22.79,1,-1,-1,-1
204,37,229.98,126.36,100.55,94.16,1,-1,-1,-1
204,34,174.68,221.82,94.91,88.22,1,-1,-1,-1
205,57,384.78,89.79,23.38,22.30,1,-1,-1,-1
205,55,275.59,300.14,50.77,34.68,1,-1,-1,-1
205,51,554.13,233.58,21.95,20.53,1,-1,-1,-1
205,49,370.46,304.21,50.58,30.76,1,-1,-1,-1
205,42,395.36,135.54,24.03,22.72,1,-1,-1,-1
205,37,229.99,126.29,100.51,94.17,1,-1,-1,-1
205,34,176.25,221.90,96.48,89.78,1,-1,-1,-1
206,55,274.90,299.79,50.99,35.15,1,-1,-1,-1
206,51,553.76,232.44,22.23,20.82,1,-1,-1,-1
206,49,370.35,302.67,51.05,31.83,1,-1,-1,-1
206,42,392.09,135.73,23.93,22.61,1,-1,-1,-1
206,37,230.24,126.69,100.40,94.08,1,-1,-1,-1
206,34,176.47,221.37,97.53,90.90,1,-1,-1,-1
207,55,274.95,299.38,51.01,35.61,1,-1,-1,-1
207,51,553.29,232.39,22.16,20.71,1,-1,-1,-1
207,49,368.47,301.66,50.67,32.71,1,-1,-1,-1
207,42,390.05,135.84,23.78,22.58,1,-1,-1,-1
207,37,230.64,126.28,100.43,94.29,1,-1,-1,-1
207,34,174.88,221.19,95.26,87.90,1,-1,-1,-1
208,55,273.54,298.84,51.41,36.14,1,-1,-1,-1
208,51,551.88,232.28,22.08,20.63,1,-1,-1,-1
208,49,366.87,300.91,50.43,33.50,1,-1,-1,-1
208,42,388.90,136.01,23.48,22.39,1,-1,-1,-1
208,37,230.65,126.15,100.85,94.87,1,-1,-1,-1
208,34,176.82,221.59,95.59,88.28,1,-1,-1,-1
209,55,273.40,299.13,51.17,36.14,1,-1,-1,-1
209,49,365.97,300.37,49.90,34.14,1,-1,-1,-1
209,42,388.34,135.75,23.37,22.39,1,-1,-1,-1
209,37,230.31,126.19,100.80,94.99,1,-1,-1,-1
209,34,176.90,221.53,96.15,89.11,1,-1,-1,-1
210,55,273.68,298.81,51.32,36.41,1,-1,-1,-1
210,49,365.37,299.67,49.72,34.85,1,-1,-1,-1
210,42,387.57,135.48,23.43,22.49,1,-1,-1,-1
210,37,230.95,125.96,100.63,95.01,1,-1,-1,-1
210,34,176.28,222.05,96.03,89.25,1,-1,-1,-1
211,55,273.54,298.23,51.25,36.85,1,-1,-1,-1
211,49,364.32,298.55,49.87,35.82,1,-1,-1,-1
211,42,386.59,135.36,23.37,22.43,1,-1,-1,-1
211,37,231.32,126.32,100.11,94.71,1,-1,-1,-1
211,34,175.24,222.41,96.26,89.71,1,-1,-1,-1
212,55,272.94,297.66,51.00,37.33,1,-1,-1,-1
212,49,363.58,297.31,50.03,36.92,1,-1,-1,-1
212,42,386.19,135.19,23.40,22.45,1,-1,-1,-1
212,37,231.23,126.65,99.83,94.67,1,-1,-1,-1
212,34,175.26,222.78,96.80,90.36,1,-1,-1,-1
213,55,272.22,297.14,51.46,37.84,1,-1,-1,-1
213,49,362.72,297.12,49.27,37.42,1,-1,-1,-1
213,42,385.37,134.95,23.46,22.48,1,-1,-1,-1
213,37,231.63,126.62,99.63,94.50,1,-1,-1,-1
213,34,176.19,222.15,96.65,90.27,1,-1,-1,-1
214,55,271.86,297.01,51.31,38.10,1,-1,-1,-1
214,49,362.68,296.74,48.52,37.92,1,-1,-1,-1
214,42,384.67,134.75,23.68,22.67,1,-1,-1,-1
214,37,232.41,126.77,99.35,94.34,1,-1,-1,-1
214,34,177.04,222.02,95.76,89.49,1,-1,-1,-1
215,55,272.62,296.83,50.61,38.31,1,-1,-1,-1
215,49,363.09,294.89,49.18,39.29,1,-1,-1,-1
215,42,384.26,134.53,23.80,22.75,1,-1,-1,-1
215,37,232.24,126.90,99.23,94.39,1,-1,-1,-1
215,34,179.60,218.22,93.61,86.22,1,-1,-1,-1
216,60,491.94,138.35,90.40,73.60,1,-1,-1,-1
216,59,376.79,92.31,21.29,20.32,1,-1,-1,-1
216,55,272.52,296.32,50.30,38.72,1,-1,-1,-1
216,49,362.76,294.12,49.11,40.17,1,-1,-1,-1
216,37,231.90,127.09,98.79,94.03,1,-1,-1,-1
216,34,182.30,216.59,92.02,83.66,1,-1,-1,-1
217,60,490.68,137.68,89.90,74.94,1,-1,-1,-1
217,59,376.21,91.97,21.12,20.19,1,-1,-1,-1
217,55,273.11,295.31,50.22,39.47,1,-1,-1,-1
217,49,362.41,293.36,49.17,41.02,1,-1,-1,-1
217,37,231.41,127.49,98.72,94.00,1,-1,-1,-1
217,34,181.17,220.36,92.45,84.61,1,-1,-1,-1
218,60,488.97,136.42,89.98,76.33,1,-1,-1,-1
218,59,375.79,92.08,21.48,20.49,1,-1,-1,-1
218,55,273.10,294.03,50.07,40.46,1,-1,-1,-1
218,49,362.16,291.97,50.32,42.26,1,-1,-1,-1
218,37,231.28,128.00,98.58,93.77,1,-1,-1,-1
218,34,182.54,217.88,90.64,82.11,1,-1,-1,-1
219,60,486.75,136.40,90.07,77.39,1,-1,-1,-1
219,59,375.20,92.04,21.57,20.57,1,-1,-1,-1
219,55,273.35,293.20,49.91,41.30,1,-1,-1,-1
219,49,361.67,291.20,51.07,43.17,1,-1,-1,-1
219,37,237.59,129.84,97.04,89.16,1,-1,-1,-1
219,34,183.27,217.10,89.86,81.16,1,-1,-1,-1
220,60,486.61,136.35,89.04,77.05,1,-1,-1,-1
220,59,374.83,92.07,21.68,20.67,1,-1,-1,-1
220,55,272.76,292.44,49.99,42.11,1,-1,-1,-1
220,49,360.85,290.07,51.96,44.26,1,-1,-1,-1
220,37,240.34,131.38,95.66,85.70,1,-1,-1,-1
220,34,184.11,216.59,89.02,80.00,1,-1,-1,-1
221,61,559.88,8.40,33.83,42.80,1,-1,-1,-1
221,60,486.21,135.79,88.56,76.56,1,-1,-1,-1
221,55,272.04,291.36,50.19,43.09,1,-1,-1,-1
221,49,359.87,288.90,52.54,45.37,1,-1,-1,-1
221,37,242.27,132.86,94.54,82.97,1,-1,-1,-1
221,34,184.17,216.90,88.17,78.37,1,-1,-1,-1
222,61,558.18,7.49,35.69,43.86,1,-1,-1,-1
222,60,485.65,135.28,87.64,75.36,1,-1,-1,-1
222,55,272.04,290.55,50.33,43.95,1,-1,-1,-1
222,49,359.49,288.15,52.86,46.24,1,-1,-1,-1
222,37,242.89,133.84,93.64,80.95,1,-1,-1,-1
222,34,184.41,216.98,87.90,77.76,1,-1,-1,-1
223,61,556.07,6.28,37.80,45.36,1,-1,-1,-1
223,60,485.20,135.23,86.10,74.02,1,-1,-1,-1
223,55,271.42,290.11,50.02,44.52,1,-1,-1,-1
223,49,358.79,287.62,51.91,46.62,1,-1,-1,-1
223,37,235.74,132.71,94.44,83.29,1,-1,-1,-1
223,34,184.30,217.15,87.42,77.22,1,-1,-1,-1
224,61,554.98,6.49,39.09,45.61,1,-1,-1,-1
224,60,481.15,137.22,85.18,72.48,1,-1,-1,-1
224,55,271.95,288.32,50.59,44.88,1,-1,-1,-1
224,49,360.16,286.78,52.69,47.46,1,-1,-1,-1
224,37,240.43,133.74,93.54,80.94,1,-1,-1,-1
224,34,185.22,217.09,86.77,76.16,1,-1,-1,-1
225,61,552.60,6.60,41.19,46.48,1,-1,-1,-1
225,60,479.95,138.35,82.93,69.92,1,-1,-1,-1
225,55,272.90,287.28,51.21,45.19,1,-1,-1,-1
225,49,358.89,284.93,52.25,46.94,1,-1,-1,-1
225,37,241.93,134.44,92.88,79.24,1,-1,-1,-1
225,34,185.76,217.28,85.92,75.06,1,-1,-1,-1
226,62,372.47,133.95,24.11,23.12,1,-1,-1,-1
226,61,549.97,6.73,43.59,47.62,1,-1,-1,-1
226,60,479.32,138.80,81.90,68.77,1,-1,-1,-1
226,55,274.12,286.68,50.44,45.36,1,-1,-1,-1
226,49,359.91,284.35,52.14,47.46,1,-1,-1,-1
226,37,238.39,134.38,91.30,78.19,1,-1,-1,-1
226,34,186.95,217.76,84.69,73.91,1,-1,-1,-1
227,61,550.62,7.12,43.91,48.21,1,-1,-1,-1
227,60,478.40,139.82,80.35,67.06,1,-1,-1,-1
227,55,274.13,286.20,49.62,45.32,1,-1,-1,-1
227,49,359.92,283.24,52.15,47.82,1,-1,-1,-1
227,37,234.98,134.34,92.58,80.98,1,-1,-1,-1
227,34,188.39,217.95,83.90,73.06,1,-1,-1,-1
228,61,550.10,7.05,44.69,49.98,1,-1,-1,-1
228,60,477.70,140.44,79.22,65.59,1,-1,-1,-1
228,55,272.38,286.19,49.21,44.73,1,-1,-1,-1
228,49,357.53,283.23,51.30,46.31,1,-1,-1,-1
228,37,240.32,134.91,92.02,79.02,1,-1,-1,-1
228,34,189.13,217.92,83.22,72.49,1,-1,-1,-1
229,61,550.04,5.55,44.88,48.88,1,-1,-1,-1
229,60,477.14,140.83,77.08,63.05,1,-1,-1,-1
229,55,271.29,285.93,49.19,44.50,1,-1,-1,-1
229,49,356.69,283.29,50.41,45.27,1,-1,-1,-1
229,37,242.48,135.55,91.35,77.49,1,-1,-1,-1
229,34,189.49,218.15,82.46,71.77,1,-1,-1,-1
230,61,547.25,6.62,46.85,50.01,1,-1,-1,-1
230,60,476.15,141.35,75.33,61.37,1,-1,-1,-1
230,55,270.60,285.61,49.24,44.27,1,-1,-1,-1
230,49,356.01,283.27,49.71,44.44,1,-1,-1,-1
230,37,243.35,136.06,90.71,76.30,1,-1,-1,-1
230,34,190.01,218.24,81.93,71.21,1,-1,-1,-1
231,66,564.41,207.04,30.28,43.41,1,-1,-1,-1
231,65,414.14,313.33,36.60,21.71,1,-1,-1,-1
231,61,547.34,5.08,47.24,49.45,1,-1,-1,-1
231,60,476.58,140.64,75.83,61.60,1,-1,-1,-1
231,55,269.61,285.05,49.57,43.70,1,-1,-1,-1
231,49,355.66,282.89,49.15,44.03,1,-1,-1,-1
231,37,243.94,136.04,90.31,75.66,1,-1,-1,-1
231,34,190.19,218.03,81.85,71.28,1,-1,-1,-1
232,67,1.77,169.82,36.48,35.76,1,-1,-1,-1
232,66,564.07,205.76,30.47,43.60,1,-1,-1,-1
232,65,407.23,313.46,40.15,22.08,1,-1,-1,-1
232,61,547.00,4.33,47.70,49.06,1,-1,-1,-1
232,60,475.68,140.18,76.32,62.01,1,-1,-1,-1
232,55,271.91,284.59,48.88,43.91,1,-1,-1,-1
232,49,355.47,282.37,48.64,43.51,1,-1,-1,-1
232,37,244.14,136.19,89.87,75.17,1,-1,-1,-1
232,34,190.09,218.15,81.50,71.09,1,-1,-1,-1
233,67,2.81,170.66,35.40,34.85,1,-1,-1,-1
233,66,563.47,205.44,30.93,44.10,1,-1,-1,-1
233,65,404.31,312.78,41.76,22.62,1,-1,-1,-1
233,61,545.49,4.11,48.86,49.36,1,-1,-1,-1
233,60,474.74,139.61,76.61,62.37,1,-1,-1,-1
233,55,274.06,283.56,48.01,43.89,1,-1,-1,-1
233,49,355.62,281.93,48.30,43.25,1,-1,-1,-1
233,37,244.07,136.28,89.76,75.04,1,-1,-1,-1
233,34,190.53,217.51,81.11,70.93,1,-1,-1,-1
234,67,3.47,170.81,35.65,34.68,1,-1,-1,-1
